DateTime,Ask,Bid,Ask Volume,Bid Volume
15.09.2023 15:37:13.557,1.06713,1.06708,0,0
15.09.2023 15:37:13.610,1.06713,1.0671,0,0
15.09.2023 15:37:14.539,1.06714,1.0671,0,0
15.09.2023 15:37:14.642,1.06713,1.06709,0,0
15.09.2023 15:37:15.365,1.06711,1.06708,0,0
15.09.2023 15:37:15.469,1.06711,1.06707,0,0
15.09.2023 15:37:19.403,1.0671,1.06707,0,0
15.09.2023 15:37:20.605,1.06711,1.06707,0,0
15.09.2023 15:37:20.826,1.0671,1.06707,0,0
15.09.2023 15:37:20.929,1.0671,1.06709,0,0
15.09.2023 15:37:20.982,1.06714,1.06713,0,0
15.09.2023 15:37:21.086,1.06716,1.06713,0,0
15.09.2023 15:37:21.189,1.06717,1.06713,0,0
15.09.2023 15:37:21.344,1.06715,1.06713,0,0
15.09.2023 15:37:21.624,1.06716,1.06713,0,0
15.09.2023 15:37:22.063,1.06717,1.06713,0,0
15.09.2023 15:37:22.794,1.06717,1.06714,0,0
15.09.2023 15:37:22.897,1.06718,1.06714,0,0
15.09.2023 15:37:23.000,1.06718,1.06715,0,0
15.09.2023 15:37:23.104,1.06719,1.06716,0,0
15.09.2023 15:37:23.494,1.06719,1.06715,0,0
15.09.2023 15:37:23.626,1.06719,1.06716,0,0
15.09.2023 15:37:23.730,1.06718,1.06714,0,0
15.09.2023 15:37:23.934,1.06717,1.06714,0,0
15.09.2023 15:37:24.037,1.06717,1.06713,0,0
15.09.2023 15:37:24.191,1.06716,1.06713,0,0
15.09.2023 15:37:25.381,1.06717,1.06713,0,0
15.09.2023 15:37:25.484,1.06716,1.06713,0,0
15.09.2023 15:37:25.719,1.06714,1.06713,0,0
15.09.2023 15:37:25.772,1.06716,1.06712,0,0
15.09.2023 15:37:25.824,1.06714,1.06712,0,0
15.09.2023 15:37:25.935,1.06713,1.06711,0,0
15.09.2023 15:37:26.038,1.06711,1.06709,0,0
15.09.2023 15:37:26.352,1.06711,1.06708,0,0
15.09.2023 15:37:29.503,1.0671,1.06708,0,0
15.09.2023 15:37:29.609,1.0671,1.06707,0,0
15.09.2023 15:37:29.712,1.06711,1.06707,0,0
15.09.2023 15:37:29.866,1.0671,1.06707,0,0
15.09.2023 15:37:29.969,1.06711,1.06707,0,0
15.09.2023 15:37:30.123,1.06711,1.0671,0,0
15.09.2023 15:37:30.176,1.06713,1.06712,0,0
15.09.2023 15:37:30.280,1.06715,1.06713,0,0
15.09.2023 15:37:30.383,1.06716,1.06712,0,0
15.09.2023 15:37:30.659,1.06715,1.06712,0,0
15.09.2023 15:37:31.660,1.06716,1.06712,0,0
15.09.2023 15:37:32.421,1.06715,1.06711,0,0
15.09.2023 15:37:32.474,1.06711,1.0671,0,0
15.09.2023 15:37:32.578,1.06711,1.06709,0,0
15.09.2023 15:37:32.630,1.06711,1.06707,0,0
15.09.2023 15:37:32.734,1.0671,1.06707,0,0
15.09.2023 15:37:33.411,1.0671,1.06706,0,0
15.09.2023 15:37:35.074,1.06706,1.06705,0,0
15.09.2023 15:37:35.178,1.06705,1.06703,0,0
15.09.2023 15:37:35.282,1.06706,1.06703,0,0
15.09.2023 15:37:35.386,1.06706,1.06702,0,0
15.09.2023 15:37:35.490,1.06705,1.06701,0,0
15.09.2023 15:37:35.543,1.06703,1.067,0,0
15.09.2023 15:37:35.647,1.06702,1.06698,0,0
15.09.2023 15:37:35.751,1.06702,1.06699,0,0
15.09.2023 15:37:35.803,1.067,1.06698,0,0
15.09.2023 15:37:36.129,1.06701,1.06698,0,0
15.09.2023 15:37:36.234,1.067,1.06698,0,0
15.09.2023 15:37:37.341,1.067,1.06696,0,0
15.09.2023 15:37:37.394,1.06697,1.06695,0,0
15.09.2023 15:37:37.498,1.06698,1.06694,0,0
15.09.2023 15:37:38.337,1.06698,1.06695,0,0
15.09.2023 15:37:38.441,1.06697,1.06694,0,0
15.09.2023 15:37:38.545,1.06696,1.06694,0,0
15.09.2023 15:37:38.648,1.06696,1.06693,0,0
15.09.2023 15:37:39.824,1.06696,1.06692,0,0
15.09.2023 15:37:40.928,1.06696,1.06691,0,0
15.09.2023 15:37:41.031,1.06694,1.06691,0,0
15.09.2023 15:37:41.135,1.06695,1.06691,0,0
15.09.2023 15:37:46.188,1.06695,1.06692,0,0
15.09.2023 15:37:46.293,1.06696,1.06693,0,0
15.09.2023 15:37:46.397,1.06699,1.06697,0,0
15.09.2023 15:37:46.500,1.06699,1.06698,0,0
15.09.2023 15:37:46.553,1.06701,1.06698,0,0
15.09.2023 15:37:47.473,1.06701,1.06697,0,0
15.09.2023 15:37:47.576,1.067,1.06697,0,0
15.09.2023 15:37:50.468,1.06701,1.06696,0,0
15.09.2023 15:37:50.571,1.067,1.06696,0,0
15.09.2023 15:37:51.101,1.067,1.06697,0,0
15.09.2023 15:37:51.306,1.06701,1.06697,0,0
15.09.2023 15:37:51.652,1.067,1.06697,0,0
15.09.2023 15:37:51.756,1.06701,1.06697,0,0
15.09.2023 15:37:51.860,1.067,1.06697,0,0
15.09.2023 15:37:52.224,1.06701,1.06696,0,0
15.09.2023 15:37:52.327,1.067,1.06696,0,0
15.09.2023 15:37:52.755,1.06699,1.06696,0,0
15.09.2023 15:37:52.859,1.06698,1.06694,0,0
15.09.2023 15:37:52.912,1.06696,1.06693,0,0
15.09.2023 15:37:53.015,1.06694,1.06692,0,0
15.09.2023 15:37:53.068,1.06696,1.06692,0,0
15.09.2023 15:37:53.171,1.06695,1.06692,0,0
15.09.2023 15:37:53.398,1.06696,1.06691,0,0
15.09.2023 15:37:53.602,1.06695,1.06691,0,0
15.09.2023 15:37:53.855,1.06696,1.06691,0,0
15.09.2023 15:37:54.050,1.06695,1.06691,0,0
15.09.2023 15:37:54.255,1.06695,1.06692,0,0
15.09.2023 15:37:54.820,1.06692,1.0669,0,0
15.09.2023 15:37:54.924,1.06692,1.06689,0,0
15.09.2023 15:37:55.028,1.06692,1.06688,0,0
15.09.2023 15:37:55.183,1.06691,1.06688,0,0
15.09.2023 15:37:55.420,1.06692,1.06688,0,0
15.09.2023 15:37:55.859,1.06691,1.06688,0,0
15.09.2023 15:37:56.992,1.06692,1.06688,0,0
15.09.2023 15:37:58.864,1.06691,1.06688,0,0
15.09.2023 15:37:59.578,1.0669,1.06686,0,0
15.09.2023 15:37:59.908,1.0669,1.06687,0,0
15.09.2023 15:38:00.206,1.0669,1.06686,0,0
15.09.2023 15:38:00.382,1.0669,1.06687,0,0
15.09.2023 15:38:00.700,1.0669,1.06686,0,0
15.09.2023 15:38:01.591,1.06689,1.06685,0,0
15.09.2023 15:38:01.694,1.06689,1.06686,0,0
15.09.2023 15:38:02.286,1.06688,1.06685,0,0
15.09.2023 15:38:02.440,1.06689,1.06685,0,0
15.09.2023 15:38:02.690,1.06688,1.06685,0,0
15.09.2023 15:38:02.793,1.06689,1.06685,0,0
15.09.2023 15:38:03.254,1.06686,1.06684,0,0
15.09.2023 15:38:03.359,1.06687,1.06683,0,0
15.09.2023 15:38:03.989,1.06687,1.06684,0,0
15.09.2023 15:38:04.093,1.06689,1.06685,0,0
15.09.2023 15:38:04.198,1.06688,1.06684,0,0
15.09.2023 15:38:04.884,1.06686,1.06684,0,0
15.09.2023 15:38:04.988,1.06686,1.06683,0,0
15.09.2023 15:38:05.092,1.06686,1.06682,0,0
15.09.2023 15:38:05.208,1.06685,1.06682,0,0
15.09.2023 15:38:05.769,1.06684,1.0668,0,0
15.09.2023 15:38:05.896,1.06685,1.0668,0,0
15.09.2023 15:38:05.999,1.06684,1.0668,0,0
15.09.2023 15:38:08.825,1.06683,1.0668,0,0
15.09.2023 15:38:09.419,1.06684,1.0668,0,0
15.09.2023 15:38:09.725,1.06683,1.0668,0,0
15.09.2023 15:38:09.830,1.06682,1.06679,0,0
15.09.2023 15:38:09.934,1.06681,1.06678,0,0
15.09.2023 15:38:10.038,1.06681,1.0668,0,0
15.09.2023 15:38:10.142,1.06684,1.06681,0,0
15.09.2023 15:38:10.801,1.06682,1.0668,0,0
15.09.2023 15:38:10.904,1.0668,1.06677,0,0
15.09.2023 15:38:11.971,1.06681,1.06677,0,0
15.09.2023 15:38:12.553,1.0668,1.06677,0,0
15.09.2023 15:38:12.757,1.06681,1.06677,0,0
15.09.2023 15:38:13.294,1.06681,1.0668,0,0
15.09.2023 15:38:13.400,1.06684,1.06681,0,0
15.09.2023 15:38:13.504,1.06685,1.06682,0,0
15.09.2023 15:38:13.607,1.06685,1.06681,0,0
15.09.2023 15:38:14.192,1.06685,1.06682,0,0
15.09.2023 15:38:14.736,1.06685,1.06681,0,0
15.09.2023 15:38:14.992,1.06685,1.06682,0,0
15.09.2023 15:38:15.095,1.06685,1.06681,0,0
15.09.2023 15:38:16.788,1.06681,1.0668,0,0
15.09.2023 15:38:16.892,1.06681,1.06677,0,0
15.09.2023 15:38:17.100,1.06681,1.06678,0,0
15.09.2023 15:38:17.204,1.06681,1.06679,0,0
15.09.2023 15:38:17.862,1.06681,1.06678,0,0
15.09.2023 15:38:18.016,1.06681,1.06679,0,0
15.09.2023 15:38:18.912,1.06683,1.06682,0,0
15.09.2023 15:38:18.965,1.06685,1.06683,0,0
15.09.2023 15:38:19.119,1.06686,1.06683,0,0
15.09.2023 15:38:19.274,1.06687,1.06683,0,0
15.09.2023 15:38:19.530,1.06687,1.06684,0,0
15.09.2023 15:38:19.634,1.06688,1.06685,0,0
15.09.2023 15:38:20.094,1.06688,1.06686,0,0
15.09.2023 15:38:20.699,1.06688,1.06684,0,0
15.09.2023 15:38:20.803,1.06687,1.06684,0,0
15.09.2023 15:38:20.906,1.06688,1.06684,0,0
15.09.2023 15:38:21.019,1.06687,1.06684,0,0
15.09.2023 15:38:21.604,1.06686,1.06683,0,0
15.09.2023 15:38:21.708,1.06687,1.06683,0,0
15.09.2023 15:38:22.289,1.06687,1.06684,0,0
15.09.2023 15:38:23.883,1.06687,1.06685,0,0
15.09.2023 15:38:23.987,1.06688,1.06686,0,0
15.09.2023 15:38:25.271,1.06689,1.06686,0,0
15.09.2023 15:38:26.831,1.06689,1.06685,0,0
15.09.2023 15:38:26.935,1.06687,1.06683,0,0
15.09.2023 15:38:27.191,1.06686,1.06682,0,0
15.09.2023 15:38:27.347,1.06685,1.06681,0,0
15.09.2023 15:38:27.526,1.06685,1.06682,0,0
15.09.2023 15:38:30.295,1.06686,1.06682,0,0
15.09.2023 15:38:30.450,1.06686,1.06683,0,0
15.09.2023 15:38:30.553,1.06687,1.06683,0,0
15.09.2023 15:38:32.369,1.06686,1.06683,0,0
15.09.2023 15:38:32.574,1.06686,1.06682,0,0
15.09.2023 15:38:34.120,1.06685,1.06682,0,0
15.09.2023 15:38:35.239,1.06686,1.06682,0,0
15.09.2023 15:38:35.393,1.06686,1.06683,0,0
15.09.2023 15:38:35.496,1.06687,1.06683,0,0
15.09.2023 15:38:36.804,1.06686,1.06683,0,0
15.09.2023 15:38:37.210,1.06685,1.06683,0,0
15.09.2023 15:38:39.196,1.06685,1.06682,0,0
15.09.2023 15:38:39.829,1.06684,1.06682,0,0
15.09.2023 15:38:39.966,1.06685,1.06682,0,0
15.09.2023 15:38:40.603,1.06684,1.06682,0,0
15.09.2023 15:38:40.978,1.06685,1.06682,0,0
15.09.2023 15:38:41.082,1.06684,1.06682,0,0
15.09.2023 15:38:41.338,1.06685,1.06682,0,0
15.09.2023 15:38:41.802,1.06684,1.06682,0,0
15.09.2023 15:38:41.957,1.06683,1.0668,0,0
15.09.2023 15:38:42.061,1.06684,1.0668,0,0
15.09.2023 15:38:42.753,1.06684,1.06681,0,0
15.09.2023 15:38:42.950,1.06684,1.0668,0,0
15.09.2023 15:38:43.322,1.06683,1.0668,0,0
15.09.2023 15:38:43.426,1.06684,1.0668,0,0
15.09.2023 15:38:43.534,1.06682,1.0668,0,0
15.09.2023 15:38:43.639,1.0668,1.06678,0,0
15.09.2023 15:38:43.743,1.06681,1.06677,0,0
15.09.2023 15:38:43.845,1.0668,1.06676,0,0
15.09.2023 15:38:43.961,1.06681,1.06676,0,0
15.09.2023 15:38:44.321,1.06681,1.06677,0,0
15.09.2023 15:38:44.907,1.06681,1.06678,0,0
15.09.2023 15:38:45.011,1.0668,1.06676,0,0
15.09.2023 15:38:45.642,1.06681,1.06676,0,0
15.09.2023 15:38:46.356,1.0668,1.06676,0,0
15.09.2023 15:38:46.710,1.06681,1.06676,0,0
15.09.2023 15:38:46.921,1.06681,1.0668,0,0
15.09.2023 15:38:47.025,1.06684,1.06681,0,0
15.09.2023 15:38:47.223,1.06685,1.06681,0,0
15.09.2023 15:38:47.379,1.06686,1.06682,0,0
15.09.2023 15:38:48.103,1.06687,1.06682,0,0
15.09.2023 15:38:49.121,1.06686,1.06682,0,0
15.09.2023 15:38:49.534,1.06685,1.06682,0,0
15.09.2023 15:38:50.191,1.06686,1.06682,0,0
15.09.2023 15:38:50.294,1.06685,1.06682,0,0
15.09.2023 15:38:51.212,1.06684,1.06682,0,0
15.09.2023 15:38:51.315,1.06684,1.06681,0,0
15.09.2023 15:38:51.689,1.06684,1.0668,0,0
15.09.2023 15:38:52.474,1.06681,1.06679,0,0
15.09.2023 15:38:52.529,1.06682,1.06678,0,0
15.09.2023 15:38:52.633,1.06682,1.06679,0,0
15.09.2023 15:38:52.685,1.0668,1.06676,0,0
15.09.2023 15:38:52.738,1.06682,1.0668,0,0
15.09.2023 15:38:52.842,1.06681,1.06678,0,0
15.09.2023 15:38:52.946,1.0668,1.06676,0,0
15.09.2023 15:38:56.382,1.06679,1.06676,0,0
15.09.2023 15:38:56.590,1.0668,1.06676,0,0
15.09.2023 15:39:00.313,1.06679,1.06676,0,0
15.09.2023 15:39:00.417,1.06677,1.06674,0,0
15.09.2023 15:39:00.521,1.06677,1.06673,0,0
15.09.2023 15:39:00.626,1.06676,1.06673,0,0
15.09.2023 15:39:00.756,1.06676,1.06672,0,0
15.09.2023 15:39:01.126,1.06676,1.06673,0,0
15.09.2023 15:39:01.534,1.06675,1.06671,0,0
15.09.2023 15:39:01.638,1.06675,1.06672,0,0
15.09.2023 15:39:02.106,1.06675,1.06671,0,0
15.09.2023 15:39:02.305,1.06675,1.06672,0,0
15.09.2023 15:39:02.408,1.06675,1.06671,0,0
15.09.2023 15:39:02.643,1.06674,1.0667,0,0
15.09.2023 15:39:03.134,1.06675,1.06672,0,0
15.09.2023 15:39:03.491,1.06675,1.06671,0,0
15.09.2023 15:39:03.594,1.06675,1.06672,0,0
15.09.2023 15:39:03.748,1.06675,1.06671,0,0
15.09.2023 15:39:03.904,1.06675,1.06672,0,0
15.09.2023 15:39:06.471,1.06676,1.06672,0,0
15.09.2023 15:39:06.575,1.06676,1.06674,0,0
15.09.2023 15:39:06.627,1.06678,1.06674,0,0
15.09.2023 15:39:07.149,1.06677,1.06673,0,0
15.09.2023 15:39:07.252,1.06675,1.06672,0,0
15.09.2023 15:39:07.370,1.06675,1.06671,0,0
15.09.2023 15:39:10.026,1.06675,1.06672,0,0
15.09.2023 15:39:10.213,1.06672,1.06671,0,0
15.09.2023 15:39:10.333,1.06671,1.06668,0,0
15.09.2023 15:39:10.437,1.06672,1.06668,0,0
15.09.2023 15:39:10.541,1.06671,1.06667,0,0
15.09.2023 15:39:10.644,1.06671,1.06668,0,0
15.09.2023 15:39:10.748,1.06672,1.06668,0,0
15.09.2023 15:39:10.953,1.06672,1.0667,0,0
15.09.2023 15:39:11.075,1.06671,1.0667,0,0
15.09.2023 15:39:11.128,1.06671,1.06668,0,0
15.09.2023 15:39:11.232,1.06671,1.06667,0,0
15.09.2023 15:39:11.335,1.0667,1.06667,0,0
15.09.2023 15:39:14.056,1.06671,1.06667,0,0
15.09.2023 15:39:15.015,1.06671,1.06668,0,0
15.09.2023 15:39:15.256,1.06671,1.06667,0,0
15.09.2023 15:39:15.850,1.06671,1.06668,0,0
15.09.2023 15:39:15.954,1.06672,1.06669,0,0
15.09.2023 15:39:16.057,1.06671,1.06668,0,0
15.09.2023 15:39:16.161,1.0667,1.06667,0,0
15.09.2023 15:39:16.338,1.06671,1.06667,0,0
15.09.2023 15:39:17.315,1.06671,1.0667,0,0
15.09.2023 15:39:17.419,1.06673,1.0667,0,0
15.09.2023 15:39:17.767,1.06674,1.0667,0,0
15.09.2023 15:39:18.264,1.06673,1.0667,0,0
15.09.2023 15:39:18.367,1.06674,1.0667,0,0
15.09.2023 15:39:18.775,1.06674,1.06671,0,0
15.09.2023 15:39:19.133,1.06675,1.06671,0,0
15.09.2023 15:39:21.877,1.06675,1.06672,0,0
15.09.2023 15:39:21.929,1.06675,1.06674,0,0
15.09.2023 15:39:21.982,1.06678,1.06674,0,0
15.09.2023 15:39:22.085,1.06678,1.06675,0,0
15.09.2023 15:39:22.189,1.06678,1.06674,0,0
15.09.2023 15:39:22.450,1.06679,1.06674,0,0
15.09.2023 15:39:22.855,1.06678,1.06674,0,0
15.09.2023 15:39:23.112,1.06679,1.06675,0,0
15.09.2023 15:39:24.318,1.0668,1.06675,0,0
15.09.2023 15:39:25.364,1.06679,1.06675,0,0
15.09.2023 15:39:25.670,1.0668,1.06675,0,0
15.09.2023 15:39:26.165,1.06682,1.06681,0,0
15.09.2023 15:39:26.324,1.06682,1.06679,0,0
15.09.2023 15:39:26.428,1.06683,1.06679,0,0
15.09.2023 15:39:26.532,1.06682,1.06678,0,0
15.09.2023 15:39:26.635,1.06682,1.06677,0,0
15.09.2023 15:39:26.839,1.06681,1.06677,0,0
15.09.2023 15:39:27.045,1.06682,1.06679,0,0
15.09.2023 15:39:27.769,1.06683,1.06679,0,0
15.09.2023 15:39:27.872,1.06683,1.0668,0,0
15.09.2023 15:39:28.078,1.06685,1.06681,0,0
15.09.2023 15:39:28.183,1.06685,1.06683,0,0
15.09.2023 15:39:28.236,1.06687,1.06682,0,0
15.09.2023 15:39:28.339,1.06687,1.06683,0,0
15.09.2023 15:39:29.103,1.06687,1.06685,0,0
15.09.2023 15:39:29.207,1.06688,1.06685,0,0
15.09.2023 15:39:29.311,1.06687,1.06685,0,0
15.09.2023 15:39:29.415,1.06686,1.06684,0,0
15.09.2023 15:39:29.520,1.06687,1.06683,0,0
15.09.2023 15:39:29.624,1.06686,1.06682,0,0
15.09.2023 15:39:29.942,1.06685,1.06682,0,0
15.09.2023 15:39:30.045,1.06686,1.06682,0,0
15.09.2023 15:39:30.571,1.06685,1.06682,0,0
15.09.2023 15:39:30.918,1.06684,1.06682,0,0
15.09.2023 15:39:30.972,1.06684,1.0668,0,0
15.09.2023 15:39:31.284,1.06683,1.0668,0,0
15.09.2023 15:39:31.441,1.06684,1.0668,0,0
15.09.2023 15:39:31.654,1.06684,1.06681,0,0
15.09.2023 15:39:32.318,1.06683,1.06681,0,0
15.09.2023 15:39:32.448,1.06684,1.06681,0,0
15.09.2023 15:39:35.284,1.06683,1.06681,0,0
15.09.2023 15:39:35.437,1.06683,1.06679,0,0
15.09.2023 15:39:35.540,1.06683,1.0668,0,0
15.09.2023 15:39:36.631,1.06684,1.06681,0,0
15.09.2023 15:39:36.735,1.06684,1.06682,0,0
15.09.2023 15:39:36.838,1.06686,1.06682,0,0
15.09.2023 15:39:38.612,1.06684,1.06681,0,0
15.09.2023 15:39:38.817,1.06685,1.06681,0,0
15.09.2023 15:39:39.203,1.06684,1.06681,0,0
15.09.2023 15:39:39.306,1.06685,1.06681,0,0
15.09.2023 15:39:40.394,1.06684,1.06681,0,0
15.09.2023 15:39:40.751,1.06683,1.06681,0,0
15.09.2023 15:39:41.159,1.06683,1.0668,0,0
15.09.2023 15:39:41.699,1.06681,1.06679,0,0
15.09.2023 15:39:41.803,1.06679,1.06677,0,0
15.09.2023 15:39:42.645,1.0668,1.06677,0,0
15.09.2023 15:39:42.748,1.06679,1.06677,0,0
15.09.2023 15:39:42.852,1.06681,1.06677,0,0
15.09.2023 15:39:43.057,1.0668,1.06677,0,0
15.09.2023 15:39:43.663,1.06681,1.06679,0,0
15.09.2023 15:39:43.767,1.06681,1.06678,0,0
15.09.2023 15:39:43.870,1.06682,1.06678,0,0
15.09.2023 15:39:44.525,1.06683,1.06679,0,0
15.09.2023 15:39:44.628,1.06682,1.06679,0,0
15.09.2023 15:39:44.732,1.06681,1.06678,0,0
15.09.2023 15:39:44.837,1.0668,1.06678,0,0
15.09.2023 15:39:46.139,1.06681,1.06678,0,0
15.09.2023 15:39:46.283,1.06682,1.06678,0,0
15.09.2023 15:39:46.470,1.06681,1.06678,0,0
15.09.2023 15:39:47.110,1.06683,1.0668,0,0
15.09.2023 15:39:51.847,1.06685,1.0668,0,0
15.09.2023 15:39:52.704,1.06684,1.0668,0,0
15.09.2023 15:39:52.909,1.06685,1.0668,0,0
15.09.2023 15:39:53.013,1.06683,1.0668,0,0
15.09.2023 15:39:54.210,1.06681,1.06678,0,0
15.09.2023 15:39:54.319,1.06681,1.06677,0,0
15.09.2023 15:39:54.595,1.06682,1.06677,0,0
15.09.2023 15:39:54.698,1.06681,1.06677,0,0
15.09.2023 15:39:56.246,1.06679,1.06677,0,0
15.09.2023 15:39:57.349,1.0668,1.06677,0,0
15.09.2023 15:39:57.452,1.06679,1.06677,0,0
15.09.2023 15:39:57.684,1.06682,1.06679,0,0
15.09.2023 15:39:57.787,1.06683,1.06678,0,0
15.09.2023 15:39:57.840,1.06681,1.06678,0,0
15.09.2023 15:39:59.026,1.06683,1.06678,0,0
15.09.2023 15:39:59.290,1.06682,1.06678,0,0
15.09.2023 15:39:59.750,1.0668,1.06677,0,0
15.09.2023 15:39:59.802,1.06682,1.06677,0,0
15.09.2023 15:40:00.016,1.06681,1.06677,0,0
15.09.2023 15:40:00.521,1.06682,1.06677,0,0
15.09.2023 15:40:00.777,1.0668,1.06677,0,0
15.09.2023 15:40:01.124,1.06681,1.06677,0,0
15.09.2023 15:40:01.431,1.06679,1.06677,0,0
15.09.2023 15:40:01.534,1.0668,1.06677,0,0
15.09.2023 15:40:03.465,1.06682,1.06677,0,0
15.09.2023 15:40:04.058,1.0668,1.06677,0,0
15.09.2023 15:40:04.626,1.06679,1.06678,0,0
15.09.2023 15:40:04.679,1.06681,1.06678,0,0
15.09.2023 15:40:05.089,1.0668,1.06678,0,0
15.09.2023 15:40:05.243,1.06679,1.06677,0,0
15.09.2023 15:40:09.464,1.0668,1.06677,0,0
15.09.2023 15:40:10.779,1.06681,1.0668,0,0
15.09.2023 15:40:10.882,1.06683,1.0668,0,0
15.09.2023 15:40:11.902,1.06681,1.06679,0,0
15.09.2023 15:40:12.006,1.06682,1.06679,0,0
15.09.2023 15:40:12.109,1.06681,1.06679,0,0
15.09.2023 15:40:12.792,1.06681,1.06677,0,0
15.09.2023 15:40:12.946,1.0668,1.06677,0,0
15.09.2023 15:40:13.394,1.06679,1.06677,0,0
15.09.2023 15:40:13.876,1.06681,1.06678,0,0
15.09.2023 15:40:13.979,1.0668,1.06677,0,0
15.09.2023 15:40:18.972,1.06677,1.06675,0,0
15.09.2023 15:40:19.024,1.06678,1.06674,0,0
15.09.2023 15:40:19.334,1.06678,1.06675,0,0
15.09.2023 15:40:19.590,1.06679,1.06675,0,0
15.09.2023 15:40:20.002,1.06679,1.06676,0,0
15.09.2023 15:40:20.196,1.06679,1.06675,0,0
15.09.2023 15:40:20.381,1.06679,1.06676,0,0
15.09.2023 15:40:21.958,1.0668,1.06678,0,0
15.09.2023 15:40:22.062,1.06681,1.06678,0,0
15.09.2023 15:40:22.346,1.06682,1.06679,0,0
15.09.2023 15:40:23.243,1.06683,1.06679,0,0
15.09.2023 15:40:23.670,1.06683,1.0668,0,0
15.09.2023 15:40:25.455,1.06683,1.06679,0,0
15.09.2023 15:40:25.608,1.06683,1.0668,0,0
15.09.2023 15:40:27.613,1.06682,1.06679,0,0
15.09.2023 15:40:27.717,1.06681,1.06678,0,0
15.09.2023 15:40:30.384,1.06682,1.06678,0,0
15.09.2023 15:40:30.487,1.06681,1.06678,0,0
15.09.2023 15:40:30.794,1.06682,1.06678,0,0
15.09.2023 15:40:30.948,1.06682,1.06679,0,0
15.09.2023 15:40:31.051,1.06681,1.06678,0,0
15.09.2023 15:40:31.256,1.06681,1.06679,0,0
15.09.2023 15:40:31.360,1.06684,1.06681,0,0
15.09.2023 15:40:32.001,1.06685,1.06682,0,0
15.09.2023 15:40:32.493,1.06684,1.06681,0,0
15.09.2023 15:40:32.596,1.06684,1.0668,0,0
15.09.2023 15:40:32.700,1.06683,1.0668,0,0
15.09.2023 15:40:32.753,1.06682,1.06678,0,0
15.09.2023 15:40:33.086,1.06681,1.06678,0,0
15.09.2023 15:40:33.746,1.06682,1.06678,0,0
15.09.2023 15:40:33.849,1.06681,1.06678,0,0
15.09.2023 15:40:34.340,1.06683,1.06679,0,0
15.09.2023 15:40:34.444,1.06683,1.0668,0,0
15.09.2023 15:40:34.821,1.06681,1.0668,0,0
15.09.2023 15:40:34.925,1.06682,1.06679,0,0
15.09.2023 15:40:35.029,1.06683,1.06679,0,0
15.09.2023 15:40:35.133,1.06681,1.06678,0,0
15.09.2023 15:40:35.237,1.06681,1.06677,0,0
15.09.2023 15:40:36.022,1.0668,1.06677,0,0
15.09.2023 15:40:36.074,1.06682,1.06677,0,0
15.09.2023 15:40:36.618,1.0668,1.06677,0,0
15.09.2023 15:40:37.084,1.06679,1.06676,0,0
15.09.2023 15:40:37.187,1.0668,1.06676,0,0
15.09.2023 15:40:38.141,1.06679,1.06676,0,0
15.09.2023 15:40:39.646,1.06678,1.06675,0,0
15.09.2023 15:40:40.164,1.06676,1.06673,0,0
15.09.2023 15:40:40.268,1.06675,1.06672,0,0
15.09.2023 15:40:41.297,1.06676,1.06672,0,0
15.09.2023 15:40:41.401,1.06677,1.06675,0,0
15.09.2023 15:40:41.454,1.06679,1.06675,0,0
15.09.2023 15:40:41.625,1.0668,1.06678,0,0
15.09.2023 15:40:41.728,1.06682,1.06678,0,0
15.09.2023 15:40:42.437,1.06681,1.06678,0,0
15.09.2023 15:40:44.669,1.0668,1.06678,0,0
15.09.2023 15:40:44.804,1.06681,1.06678,0,0
15.09.2023 15:40:46.325,1.06682,1.06679,0,0
15.09.2023 15:40:46.429,1.06684,1.06681,0,0
15.09.2023 15:40:49.050,1.06684,1.0668,0,0
15.09.2023 15:40:49.325,1.06684,1.06681,0,0
15.09.2023 15:40:49.438,1.06684,1.06682,0,0
15.09.2023 15:40:50.293,1.06686,1.06685,0,0
15.09.2023 15:40:50.346,1.06688,1.06686,0,0
15.09.2023 15:40:50.501,1.0669,1.06686,0,0
15.09.2023 15:40:52.079,1.06689,1.06686,0,0
15.09.2023 15:40:52.284,1.06688,1.06685,0,0
15.09.2023 15:40:52.387,1.06688,1.06684,0,0
15.09.2023 15:40:54.047,1.06688,1.06685,0,0
15.09.2023 15:40:54.150,1.06688,1.06684,0,0
15.09.2023 15:40:54.934,1.06688,1.06685,0,0
15.09.2023 15:40:55.039,1.0669,1.06687,0,0
15.09.2023 15:40:55.763,1.06686,1.06685,0,0
15.09.2023 15:40:55.815,1.06686,1.06683,0,0
15.09.2023 15:40:55.919,1.06685,1.06683,0,0
15.09.2023 15:40:56.125,1.06685,1.06682,0,0
15.09.2023 15:40:56.228,1.06686,1.06682,0,0
15.09.2023 15:40:56.382,1.06686,1.06681,0,0
15.09.2023 15:40:56.567,1.06686,1.06682,0,0
15.09.2023 15:40:56.670,1.06686,1.06683,0,0
15.09.2023 15:40:57.185,1.06686,1.06682,0,0
15.09.2023 15:40:57.289,1.06685,1.06682,0,0
15.09.2023 15:40:57.840,1.06686,1.06682,0,0
15.09.2023 15:40:57.943,1.06685,1.06682,0,0
15.09.2023 15:40:58.046,1.06686,1.06682,0,0
15.09.2023 15:40:58.374,1.06685,1.06682,0,0
15.09.2023 15:40:58.557,1.06686,1.06682,0,0
